text,label
twitter is so dead today,0
bored and is out riding with a friend,0
ahaha i shall try oh thanks you i shall call you in about 32 hours,0
and no of course not,0
7 hours of work followed by room cleaning and my return to school fun day,0
had to give the golf back this morning but shall be buying another 106 in the next week,0
i saw i read now i comment great chappy,0
now i can start my day,0
that 's like one of the biggest reasons,0
and i agree with you you are a very pretty girl,0
dear twitter robert hates you so no more twittering for a long time,0
aw i jus remembered bernie mac died,0
my freaking eye is twitching,0
aww poor danny hope you 're okay,0
seems like they think they can ignore me and expect me to be okay waiting for 3 hours for a shot,0
thanks for the follow friday love,0
yes it will be a very long weekend,0
soz to hear you got sick b4 the exams eh thanks lol but i suck at maths,0
ive been away but now im back in business,0
asl totally has my heart,0
extremely exhausted but i ca n't sleep,0
i hide weed in my speaker box,0
been busy so have n't been twittering for a few days,0
anyone keen to follow mtv movie awards tweets check out from e,0
sorry about that double tweet i'm learning,0
i have the same issue,0
that is super epic awful,0
not going to my grandpas today cause im sick,0
finally headed to bed after a long day of remodeling and packing kids for camp,0
its been like 2 weeks,0
my brain ca n't configure that one,0
hey tom its my 16th birthday today and it would be great to get a comment back from you,0
lol i think it 's safe to say that we are not alone in our thinking,0
pleased u had a gd time will have to watch it tonight here in the uk,0
i did n't know kobe was in disneyland anaheim today,0
beyonce is my hero she was brilliant tonight,0
testing out twitter and kevin yes it 's a lame name,0
my tumblarity is in the toilet right there with my popularity in life,0
i missed the ontd twitter drama too i knew i should 've stayed home last night,0
goin to bed have to go to dad 's tomarrow urg hope leslie is there ok well night night,0
sitting around listing to usher while checking my e mails its soo beautiful outside i think i mite just dance around,0
all programs are lost forgot to move them,0
parish announcements the podcast of ep 13 should appear tomorrow,0
can i transfer my ticket to someone else,0
20 good match gerrard set another personal achievement just like liverpool first 82 points now 83 setting high standards,0
i missed tonight 's ep,0
wonderful blue sky now stopped about 11 hope the lead went well i was singing and it was a good morning,0
lol is mad at me and is n't talking to me anymore,0
i had quite a sociable day today,0
thank you for the tweeples that made my day,0
i just saw a mcdonalds commercial that told me quotyou so want quot they 're right i do,0
wow i fail at parallel parking,0
but i'm missing everybody that is doing it,0
how am i gonna get home monday and tuesday,0
have you no shame girl,0
i know i'm an iphone noob but how do i turn the ipod off,0
may not be able to afford trip to england this weekend,0
4 hot days in a row i am not happy,0
tell us what makes you happy,0
so many things i want to do today that i will get done,0
vbs almost over but almost time for vacay time to chill visit read and the block party,0
thanks virgin now there is no place left for peace and quiet well except for self control and the off button,0
yea i kinda have the same impression,0
took a quantum theory module and got hooked wish i 'd done biochem now lol,0
i wore my low shoes too,0
many students finished the leaving cert this week congrats how have the exams gone so far for everyone,0
gotta keep it gangster while my boo is gone i'm breaking down here,0
just a tweet to let you know you rock,0
btw no offence ba people,0
as to what you 've missed ah nothing terribly interesting,0
i hope it 's been wonderful,0
to little time with family,0
sad we did n't record any video of the kids in 2007 in between vid cameras i guess,0
i feel your pain i ruined my google shirt from ketchup shooting in the middle of my beloved i miss u google t,0
i almost started crying when i watched it,0
i got paid today thank god i'm no longer broke,0
if my hair keeps growing at this rate i 'll have lovely long hair for my half brother 's wedding in july,0
everything turned out great now back to work feeling alittle hung over,0
averaging at 50 kbs now,0
no more fishing for me,0
adam sandler is a comical genious,0
finnally uploaded pictures from last mountain,0
i wish i could sleep in like everyone else,0
who just woke up after sleeping for 9 hrs is having a cup of coffee then to work wish me good day,0
i was in the front of the stage before the show but i had to go back whatever i saw danny after the show without tshirt wtf,0
is sitting here eating ice cream wondering where all the time went work 2mrw 83,0
been drinking since thursday need a break dude,0
mm not enough tickets wer sold for ozzy tour,0
your on a boat with 13 cheerleaders,0
beautiful with 1 tweet amp 0 followers promises to get you 10000 followers a week,0
oh crap didnt do so well,0
we do n't have friday,0
am sian of doing work already,0
i seriously need to write like a maniac,0
it will be raining anyways,0
that 's an quoti was just thinking of youquot purchase,0
this is a great place to meet other artists,0
hope they may have a swift journey home to their families,0
do n't do foot yet you will be hurt,0
i have decided that the new show mental on fox is amazing,0
im not here then so when u get back from ur 2nd hol,0
enjoying this beautiful kentucky dayyyy,0
plus i have to hit the gym,0
getting ready with the bestie,0
hope you had a great weekend,0
gawd its great havin a tan that does n't wash off in the bath,0
lol i wo n't be there friday,0
it 's rocking so hard i love the song,0
you definately need your own show on faction,0
hey i going swiming today i am the biggest katie price fan and so sad they split up,0
somehow i can totally see that happening,0
quiet today overcast amp chilly perfect for being productive with you,0
i'm gonna cry i went bad at my history test,0
now home to fix bugs,0
contemplating pulling out my wisdom teeth with pliers,0
other than that just enjoying summer,0
thinks everyone should go and see star trek it 's awesome,0
